"temperature","humidity","pm25","pm10","pressure","date","time","PMgroup","goodDay"
-0.8,95,32.4,40.1,1026,2018-01-09,"07:00:00",2,"Soso"
-0.9,95,34.5,44.1,1035,2018-01-09,"07:30:00",2,"No"
-1,95,36.5,48,1020,2018-01-09,"08:00:00",2,"No"
-0.3,95,33.3,43.7,1021,2018-01-09,"08:30:00",2,"Yes"
0.5,95,30,39.3,1018,2018-01-09,"09:00:00",2,"Yes"
1.6,92.5,29.1,36.5,1032,2018-01-09,"09:30:00",4,"No"
2.6,90,28.1,33.7,1031,2018-01-09,"10:00:00",4,"No"
3.7,90.5,26.7,32.9,1015,2018-01-09,"10:30:00",4,"Yes"
4.8,91,25.3,32,1024,2018-01-09,"11:00:00",4,"Yes"
5.7,86.5,25.9,29.6,1026,2018-01-09,"11:30:00",4,"No"
6.6,82,26.5,27.2,1017,2018-01-09,"12:00:00",4,"Soso"
7.3,80,27.1,27.8,1011,2018-01-09,"12:30:00",4,"Yes"
7.9,78,27.6,28.4,1012,2018-01-09,"13:00:00",4,"Yes"
8.3,78.5,27.1,27.9,1028,2018-01-09,"13:30:00",4,"Soso"
8.6,79,26.5,27.3,1029,2018-01-09,"14:00:00",4,"No"
8.7,79.5,26.3,27.7,1031,2018-01-09,"14:30:00",4,"Yes"
8.8,80,26.1,28.1,1024,2018-01-09,"15:00:00",4,"Soso"
8.6,81.5,25.8,28.1,1035,2018-01-09,"15:30:00",4,"Yes"
8.3,83,25.4,28.1,1020,2018-01-09,"16:00:00",4,"Soso"
7.5,87.5,24.9,27.5,1012,2018-01-09,"16:30:00",4,"No"
6.7,92,24.3,26.8,1017,2018-01-09,"17:00:00",4,"No"
6.1,93.5,24.2,29,1035,2018-01-09,"17:30:00",4,"Yes"
5.4,95,24.1,31.1,1020,2018-01-09,"18:00:00",4,"Yes"
5.1,96,25.3,33,1030,2018-01-09,"18:30:00",4,"No"
4.7,97,26.5,34.9,1035,2018-01-09,"19:00:00",4,"No"
4.4,97,28.5,36.2,1022,2018-01-09,"19:30:00",2,"Yes"
4,97,30.4,37.5,1022,2018-01-09,"20:00:00",2,"Yes"
3.8,97.5,32.2,39,1016,2018-01-09,"20:30:00",2,"No"
3.5,98,34,40.5,1013,2018-01-09,"21:00:00",2,"Soso"
3.2,98,33.4,40.1,1022,2018-01-09,"21:30:00",2,"Yes"
1,99,32.8,39.6,1006,2018-01-10,"07:00:00",3,"Yes"
1,98.5,35.7,45.8,1023,2018-01-10,"07:30:00",2,"Soso"
1,98,38.5,52,1017,2018-01-10,"08:00:00",2,"No"
1.1,98,38.2,49.9,1022,2018-01-10,"08:30:00",2,"Yes"
1.2,98,37.8,47.8,995,2018-01-10,"09:00:00",3,"Soso"
1.5,97.5,36.7,46.1,1009,2018-01-10,"09:30:00",3,"Yes"
1.8,97,35.6,44.4,1014,2018-01-10,"10:00:00",2,"Soso"
2.1,96.5,35.3,43.6,1007,2018-01-10,"10:30:00",3,"No"
2.4,96,35,42.7,1021,2018-01-10,"11:00:00",2,"No"
2.7,95.5,34.9,42.2,1008,2018-01-10,"11:30:00",3,"Yes"
