timestamp,pm1,pm25,pm10
2018-01-09T07:00,27.0,32.4,40.1
2018-01-09T07:30,26.5,34.5,44.1
2018-01-09T08:00,30.4,36.5,48.0
2018-01-09T08:30,30.2,33.3,43.7
2018-01-09T09:00,25.0,30.0,39.3
2018-01-09T09:30,20.8,29.1,36.5
2018-01-09T10:00,25.5,28.1,33.7
2018-01-09T10:30,20.5,26.7,32.9
2018-01-09T11:00,21.1,25.3,32.0
2018-01-09T11:30,23.5,25.9,29.6
2018-01-09T12:00,20.4,26.5,27.2
2018-01-09T12:30,24.6,27.1,27.8
2018-01-09T13:00,19.7,27.6,28.4
2018-01-09T13:30,19.3,27.1,27.9
2018-01-09T14:00,18.9,26.5,27.3
2018-01-09T14:30,18.8,26.3,27.7
2018-01-09T15:00,21.8,26.1,28.1
2018-01-09T15:30,18.4,25.8,28.1
2018-01-09T16:00,23.1,25.4,28.1
2018-01-09T16:30,22.6,24.9,27.5
2018-01-09T17:00,20.3,24.3,26.8
2018-01-09T17:30,18.6,24.2,29.0
2018-01-09T18:00,20.1,24.1,31.1
2018-01-09T18:30,19.5,25.3,33.0
2018-01-09T19:00,18.9,26.5,34.9
2018-01-09T19:30,20.3,28.5,36.2
2018-01-09T20:00,27.6,30.4,37.5
2018-01-09T20:30,26.8,32.2,39.0
2018-01-09T21:00,26.2,34.0,40.5
2018-01-09T21:30,23.9,33.4,40.1
2018-01-10T07:00,25.2,32.8,39.6
2018-01-10T07:30,27.4,35.7,45.8
2018-01-10T08:00,29.6,38.5,52.0
2018-01-10T08:30,27.3,38.2,49.9
2018-01-10T09:00,34.4,37.8,47.8
2018-01-10T09:30,30.6,36.7,46.1
2018-01-10T10:00,27.4,35.6,44.4
2018-01-10T10:30,27.2,35.3,43.6
2018-01-10T11:00,26.9,35.0,42.7
2018-01-10T11:30,26.8,34.9,42.2
2018-01-10T12:00,31.5,34.7,41.7
2018-01-10T12:30,24.5,34.4,41.2
2018-01-10T13:00,28.3,34.0,40.6
2018-01-10T13:30,24.5,34.3,41.0
2018-01-10T14:00,26.5,34.5,41.3
2018-01-10T14:30,29.3,35.2,40.1
2018-01-10T15:00,29.8,35.8,38.9
2018-01-10T15:30,30.2,36.2,39.1
2018-01-10T16:00,30.5,36.6,39.3
2018-01-10T16:30,33.4,36.7,42.3
2018-01-10T17:00,30.7,36.8,45.3
2018-01-10T17:30,33.4,36.8,45.6
2018-01-10T18:00,26.2,36.7,45.9
2018-01-10T18:30,34.8,38.3,49.1
2018-01-10T19:00,28.5,39.9,52.2
2018-01-10T19:30,34.8,41.8,55.1
2018-01-10T20:00,36.4,43.7,57.9
2018-01-10T20:30,37.9,45.5,60.1
2018-01-10T21:00,42.9,47.2,62.3
2018-01-10T21:30,35.7,50.0,62.5
2018-01-11T07:00,37.6,52.7,62.7
2018-01-11T07:30,38.8,54.4,66.2
2018-01-11T08:00,50.9,56.0,69.7
2018-01-11T08:30,51.0,56.2,70.4
2018-01-11T09:00,51.2,56.3,71.1
2018-01-11T09:30,39.8,55.7,70.6
2018-01-11T10:00,50.0,55.0,70.1
2018-01-11T10:30,41.8,54.4,67.6
2018-01-11T11:00,48.8,53.7,65.0
2018-01-11T11:30,40.4,52.6,62.1
2018-01-11T12:00,39.5,51.4,59.1
2018-01-11T12:30,41.5,49.8,57.1
2018-01-11T13:00,40.2,48.2,55.1
2018-01-11T13:30,41.3,49.6,54.0
2018-01-11T14:00,42.4,50.9,52.8
2018-01-11T14:30,48.3,53.2,54.9
2018-01-11T15:00,39.6,55.4,57.0
2018-01-11T15:30,44.6,58.0,59.6
2018-01-11T16:00,55.1,60.6,62.2
2018-01-11T16:30,48.4,63.0,64.6
2018-01-11T17:00,54.4,65.3,67.0
2018-01-11T17:30,47.3,66.2,67.9
2018-01-11T18:00,60.9,67.0,68.7
2018-01-11T18:30,54.6,65.5,67.1
2018-01-11T19:00,53.3,64.0,65.5
2018-01-11T19:30,44.6,62.4,65.4
2018-01-11T20:00,50.7,60.8,65.2
2018-01-11T20:30,50.0,60.0,64.8
2018-01-11T21:00,49.3,59.2,64.3
2018-01-11T21:30,21.1,29.6,32.2
